N,P,K,temperature,rainfall,area,yield
26.107795985486376,55.22587346946792,115.78913307635571,26.391238735996936,89.93394760812933,36.824046167174544,134.95531427814373
47.687764814720374,69.22384200558416,170.57296178424662,27.050433494423313,124.25418410107876,12.866988834094617,84.38682856937781
100.62012797930613,26.677126799150663,161.22601355726545,33.944414009378946,150.33983320128496,9.41378945971072,54.33209690631901
94.82596903836584,90.5933094725871,43.273396624767116,22.04795888993129,195.09363369003256,26.961860559141446,81.0273142757476
38.45210193563773,84.28828283532282,137.82527673836867,22.950990292362995,72.64624465182507,15.20938223956295,46.462968415689886
40.93493233367103,60.41654188613106,51.89581005277295,38.116044778215915,131.2732810554923,31.816352101257138,74.37073847228638
57.0472102791382,97.37012922073363,51.45943156491273,16.405607371274307,147.01458182853906,6.778995068837441,20.888655403514203
68.45229851910213,53.420878342007974,176.07363692798518,27.14085746033351,158.16541279430794,33.09211412379876,184.31225121772664
81.8254771530296,98.72882552291982,57.43710102064373,37.820020010196544,213.67212827904333,14.881529871887409,65.92645161925842
56.891363956977244,73.43359990429016,60.016995838422126,30.259075195453924,84.33563900864338,1.0119037872911238,2.9465967498289953
66.25347161331479,70.77370186031531,10.124144244646915,28.660176855303302,211.56629036532445,7.219866826034642,32.45691666623833
94.74709381337566,33.2763916236628,175.42711648384835,21.24360448073388,188.57568553933044,46.747153513919606,270.9069794572196
23.66832028905979,90.55422066437151,160.5930145097356,23.581887226611208,161.17416283979185,43.50037731665253,104.71746717655769
45.24369443440207,54.19917503364921,129.19249766722882,36.30121039511732,189.90557408051438,12.446842569775605,48.1646660555106
91.33495858845524,32.97867246259835,152.55049514838004,28.980453294211454,132.4035477903313,39.14022332272907,110.36075753443441
109.52068376871993,21.00860159806072,38.88922781065344,27.868554843919497,77.67951719362492,30.82000806552474,117.48336617258856
71.16774421156661,64.7804546910706,97.08148297163933,17.489492838500723,183.15304805307346,48.574330861043606,108.93545082148508
73.21134852653157,62.19196976981411,76.73168359626837,15.400703911378079,154.93446133712445,19.306677317168898,73.94689894800693
30.717201133977603,77.54828978953269,27.817539988833133,39.09212971717623,177.87496010855511,34.39157001334139,116.08665687636518
64.74123668234546,91.22064424142417,102.36479219083557,24.42465418217104,117.599756205698,4.113250398772011,11.374526191149162
73.2617266455023,26.352526771442363,184.94053356510074,30.080326552487605,231.3733154679672,20.416119994003893,145.61509882129184
44.247050363472965,78.51971922722899,17.611232619631952,16.992876829682125,167.4739737151154,48.227065398220844,82.83784474600401
46.924323094938096,34.99295552780658,65.37757356382085,32.07785714307616,67.08049685817477,27.410062848055908,85.27992408684557
57.728416310462265,88.65416425257311,49.43277787908366,38.31416771764903,139.96079814088574,15.106095663407384,33.754651684468115
22.007119777772637,85.52508110893248,55.2478641964823,29.391631324935492,201.27121094872686,6.893277193301736,26.17446130418958
52.20791655831783,63.26350039884355,182.6025648570813,18.152883059385264,208.82691234645446,35.47288866889499,163.66633062804343
41.14480069965447,76.81942388986492,98.93312030451513,29.543038186836917,148.91941055275174,32.59794612805661,118.89091643291219
52.74973521779147,45.14800905469987,98.59688845856557,34.15868032761631,228.9495141662602,19.322996966584956,59.16249563657539
31.97621318192512,57.69343191462517,154.50937206650363,25.160413414350465,103.53368743885952,47.59612624142588,141.4471817956225
109.0527280739895,85.73095181683773,39.3535187609359,36.99594369853669,132.11973944765333,2.0879378364046657,11.023182239632227
79.35924535540487,56.741215773857114,102.58041727900965,31.217073833934112,229.719382113794,15.882468729959465,94.54087188774051
87.91023191444896,48.623861226035345,91.69719068300135,37.48122295723006,229.25134329431577,46.13240482867949,252.28991176669126
98.91712386073382,59.53699578002399,123.41303120386466,30.58763278118343,187.14255376493617,16.725836477652578,81.79225041782007
69.84421989290573,86.25994019497747,199.91596361758332,18.282199300120606,221.79610942444404,13.360388858903349,45.643952612359364
28.69202880874237,46.81664378966982,156.19528987558894,22.74229277762973,67.75465339124653,27.17680008663112,62.47452429806976
73.71065418185478,33.900927450859506,85.59448357331117,20.04487370631142,222.99899524155526,41.36628574610636,110.08828336466951
78.68411180208791,76.96112162646246,167.2350799320689,37.72066244292156,114.12398131004535,6.054191283039692,21.48337174980165
94.54394741843299,86.07825701664655,42.43458902937123,34.01000168218707,85.66630248564326,47.20801477264107,136.0051216878675
63.16595462296794,28.050998281882666,15.788100398702424,31.90995922275015,97.87396726840927,39.95857117787704,125.1707395082037
32.75803027955638,39.189929020475574,48.84519076821188,22.524157990790542,133.5937016027774,9.881262522026045,29.720009630226656
48.37759057987245,31.357759180879512,74.67819566170934,19.601119301255338,100.23840092089344,35.88839009870997,146.66418780431837
56.30822963986351,47.83531292657333,107.01034391731638,33.9112771997228,114.1135172032998,19.8629774092403,53.91629308990719
84.59172413316013,56.02807831243301,126.87453670282797,26.853948646976992,76.99569721432842,20.712439225739615,81.90103953120155
77.07783046689119,79.90610695706451,183.01508627074014,20.644738803765726,109.2353531117997,39.381214529504454,234.50279032200743
55.60967258978462,72.09180679053392,106.87226181458696,30.415549454131877,164.45676290840024,48.17645559105588,227.85822183674324
118.65152487929797,69.67428539827449,105.24237247888858,16.0083463034613,138.37074161821278,7.206137769512503,20.76981178244236
80.57748193568872,48.18999572877235,19.546171866366606,23.154256353206335,119.34375224718224,21.61088160706215,55.335115351306136
43.722679173599445,87.3158042467808,16.633195004682523,26.713924864778367,199.2904257714228,24.566138796130872,58.34567052527064
30.178247262040372,57.70297339185316,114.7203927641107,18.698958352735147,228.7019942786636,19.439279030794882,62.999405335586886
35.2859139184332,98.32839504121236,93.25393651718545,39.61636193977099,201.3578445804794,18.796267062095026,121.83520659145968
44.59577283845081,70.73137106365894,169.44427504625673,20.227434114740355,116.40014042353583,3.5611647105182302,6.916909651111385
36.06813732595557,30.101179325160217,40.52912109525059,18.25882825108164,198.88843356751073,34.59139240756854,78.82975532773204
38.656702405130574,74.09420496603472,14.744615802239423,20.08837184717241,80.39603649481023,22.374506438882225,69.53605625895
48.50951686938471,46.00832123453592,95.31736590672392,34.226528328993105,76.06359761825819,10.544896329552412,47.66864961531942
37.33735952947548,74.9061757348878,55.12092578292892,25.63764148179607,119.12540740723179,40.98564161280135,135.03463917595627
109.67654246264252,25.57129185299246,19.426730934379115,29.13539849381345,211.5404738088114,40.32547665942977,206.25535396024486
28.02337456616422,33.99051497407675,147.6736745010495,15.525228924659018,99.26964944846037,24.833189776355795,62.83079492739966
72.45113895702546,88.4589807124629,31.20266999187702,15.860782714332863,62.65068177973592,15.624082396240267,26.13621376679156
61.03968269896615,38.17436456188119,125.58070500147662,26.145638745675406,76.34190704127101,32.266543564026165,90.64298689928015
118.23786169086064,86.9632900194352,63.39945253170894,35.41638108004059,221.74899370591604,15.11945465309275,85.34210478293676
31.203890216805235,42.34208707635283,42.96424956745418,37.130971967689135,176.75665694945752,12.56438858586189,71.9258708379829
59.785559904574164,71.43055280469662,82.15278935467032,17.167664189891006,100.64023267399534,36.79521804729001,68.30131691342729
116.94704332753689,75.53204588078648,162.2746974823612,28.45907755252557,161.05916506563625,2.9759367463265844,14.036262927823723
106.55071258939803,61.012380251604235,84.49777961186881,37.83074215698176,155.51592448507006,5.643655080695104,21.885280422571196
101.707207094928,44.4248541357385,152.64623335010057,24.69931885994716,181.08719568813225,1.332620527155899,6.3647648465070725
45.79028270449398,37.01155010968769,33.84239639183863,35.73914578570921,96.63751088432326,8.494216137295881,14.48189509724356
37.08875873900658,22.655148364994098,156.82656973636503,18.342391359985903,222.88059743887953,4.3805104268125135,14.386269879503399
86.8643219924431,44.31571209925791,55.017331732263244,38.38486224169497,111.87371241600258,49.79431602121601,261.30817522261185
112.93759891275857,72.25302324250265,138.70469467888583,33.785582938282566,188.82633079524737,15.15168852775039,85.19252902798759
75.67628930139298,95.06438547587861,117.49849541978931,38.53335981967254,53.22492927444298,8.314132620793117,33.217567147114735
77.16126894698999,89.69635858104417,186.5374962702206,31.91543083881266,124.53142597882945,12.808816641799979,50.268222969036906
47.997909366028416,81.28518212282421,83.59127841530966,24.085098299985674,120.34196359176165,46.8701530054666,124.50039485543029
96.94929331919369,83.0757874602639,22.571385878543687,38.45452931311806,158.69688571660288,26.48785092819539,106.11811824296143
38.704374855752334,73.19879227807962,13.639542254738052,21.88916940772946,64.5472523554393,18.876086719084988,65.20097132615697
52.367923640424365,40.82294860528024,167.1031265848231,23.304313051543314,208.02627474522166,43.796181437551745,289.35940218692303
62.54364386164168,92.57560245646638,109.69977115567211,32.52021045004351,93.5561603535137,20.354523256902592,84.88658017253822
70.7610378684455,73.65858495246673,157.29636984864035,34.132907488134656,185.40756297640203,17.415419927927093,77.59733323377655
44.24097324150802,64.8352504784352,54.54086400218779,38.235087096228845,210.64242464881863,11.156843604937043,75.55119857913587
31.483682473920354,28.879157537078484,75.56591164751441,20.120060226405236,162.3753912483026,19.512044371561164,54.819877518478265
81.06200424416326,55.764443504514034,15.719735720150599,34.9499508804806,198.1766413443971,16.517533444829375,81.22092319515907
48.86305532402558,56.8286616961541,192.6835416690813,33.46365133492409,182.3720624430011,34.18789400560891,128.07109695954375
78.12382214226122,89.16508876181359,136.89490227315454,16.594863906339945,121.10595943040153,15.189552528865628,68.65778084614409
35.43627152742023,63.731857615023074,187.3089666742682,24.680578530255175,211.77170780671307,29.282787574705512,143.6159041085898
68.11401018548175,50.43204391763277,60.44431741152374,22.069136426502464,108.94027397710559,4.228716086566663,17.423123923732916
73.25894325515858,98.14402628085274,126.17808613287556,22.61226060885076,164.24258355030344,10.373168678129204,60.73655418593828
25.18235368224269,28.857647466105256,138.9149939756012,39.57367198886752,199.0795478283079,20.96285830895609,69.02904232955699
53.660427819392055,53.80387426495557,70.33444304894181,31.069435336998197,125.79118196250153,46.91051344152608,208.2476915505082
33.44146769389742,23.361974013712423,171.14075465296972,32.94190394483749,110.55352152348502,19.485347300069076,103.094678488446
26.337497047276774,79.19232966135442,189.96067795104707,39.41544093287523,141.86920203456455,33.53963193879187,138.918032509367
118.99602323899452,93.44612417593206,178.1224723622408,24.430044561440965,213.5926988698307,13.499273898648509,51.57950966392418
52.235384497472296,42.40298636403915,150.4227254284808,35.04600421132015,235.98435262913296,7.224645222688355,18.302139413794144
100.98744458546349,88.66733414392966,62.71828914774127,25.863274082612385,159.01668257197804,3.8682934039224564,17.17283555778461
45.46406547637638,43.37745843695182,63.50704800007003,36.738341795374495,182.29324106473038,15.965261428594816,55.86682337238749
88.15027222239293,92.86161293151322,193.0384608847472,19.51643853278258,230.65472444778283,8.72539031304849,46.61375560649611
96.02278598896865,80.31695228774271,11.954054227781485,38.69215442660699,69.70937028258848,9.526511952790086,27.0371158512606
79.56387406078443,84.39254214731508,146.04949491600746,20.469292710271993,96.415715573233,38.277206110960556,194.0482010591653
67.15761885501584,21.44052444803636,144.1867708854998,23.155512674523287,191.7800012503165,1.7760654762988366,5.891283644264904
61.18409141472685,97.02482856592208,128.3110127804615,33.90480585266951,214.74889238245993,28.33269616103629,113.94910191977911
54.88682665429953,78.13367936562585,198.1206807565045,24.84387853913517,221.40580566611558,19.593607649079775,96.87690293863199
112.95291442478259,44.380087630890664,69.2570927951078,30.205284419161167,133.02143537098652,25.820949995518813,94.53651842977996
103.06194077877291,86.35157318870776,74.59465412071715,26.11433752673571,67.86798045837337,28.578681623515543,74.49799197481424
